movie,scenes,sentences,ratio
The_Big_Lebowski,3,49,0.061224489795918366
The_Producers_(1968_film),3,28,0.10714285714285714
Buried_(film),3,29,0.10344827586206896
Smoke_(film),4,3,1.3333333333333333
Midnight_Express_(film),6,25,0.24
The_Third_Man,6,16,0.375
The_Siege,9,34,0.2647058823529412
Sex_and_the_City_(film),10,37,0.2702702702702703
Duck_Soup_(1933_film),10,14,0.7142857142857143
Orgy_of_the_Dead,11,82,0.13414634146341464
The_African_Queen_(film),13,2,6.5
Barton_Fink,13,22,0.5909090909090909
My_Own_Private_Idaho,17,22,0.7727272727272727
The_Swimmer_(1968_film),18,24,0.75
Portrait_of_Jennie,18,8,2.25
Escape_from_the_Planet_of_the_Apes,18,50,0.36
Leviathan_(1989_film),27,48,0.5625
The_Omega_Man,27,39,0.6923076923076923
SubUrbia_(film),32,8,4.0
48_Hrs.,33,50,0.66
From_Dusk_till_Dawn,33,38,0.8684210526315791
Zerophilia,33,18,1.8333333333333333
American_Graffiti,34,25,1.36
Shrek,35,38,0.9210526315789472
Nothing_But_a_Man,36,16,2.25
Dragonslayer,36,42,0.8571428571428571
Chasing_Amy,36,31,1.1612903225806452
The_Lost_Weekend_(film),36,50,0.72
Light_Sleeper,37,18,2.055555555555556
The_Faculty,38,36,1.0555555555555556
Four_Rooms,38,2,19.0
Monty_Python_and_the_Holy_Grail,40,29,1.3793103448275863
The_Thing_from_Another_World,41,39,1.051282051282051
Zulu_Dawn,41,35,1.1714285714285717
The_Fly_(1986_film),43,36,1.1944444444444444
The_Breakfast_Club,44,15,2.933333333333333
Blood_Simple,44,40,1.1
Last_Tango_in_Paris,45,11,4.090909090909091
Jaws:_The_Revenge,45,34,1.3235294117647058
Hannah_and_Her_Sisters,46,33,1.393939393939394
The_Night_of_the_Hunter_(film),46,20,2.3
Intolerable_Cruelty,48,33,1.4545454545454546
Smokey_and_the_Bandit,49,24,2.0416666666666665
Bad_Lieutenant,49,51,0.9607843137254902
Reservoir_Dogs,50,39,1.2820512820512822
The_Goonies,52,25,2.08
"Sex,_Lies,_and_Videotape",52,40,1.3
Jaws_3-D,53,38,1.3947368421052628
Lost_in_America,53,14,3.7857142857142856
Wag_the_Dog,54,9,6.0
All_About_Eve,54,10,5.4
The_Flintstones_(film),55,28,1.9642857142857144
I_Know_What_You_Did_Last_Summer,56,77,0.7272727272727273
Office_Space,56,27,2.074074074074074
An_American_Werewolf_in_Paris,57,38,1.5
Viridiana,57,34,1.6764705882352942
Antz,58,39,1.4871794871794872
Ghostbusters,58,23,2.5217391304347827
Kung_Fu_Panda,59,27,2.185185185185185
Storytelling_(film),59,3,19.666666666666668
Amour_(2012_film),59,26,2.269230769230769
Walking_Tall_(2004_film),59,35,1.6857142857142855
Pi_(film),60,41,1.4634146341463414
The_Stunt_Man,60,36,1.6666666666666667
The_Transformers:_The_Movie,60,55,1.0909090909090908
Spartan_(film),61,51,1.196078431372549
My_Best_Friends_Wedding,61,19,3.2105263157894735
Hellraiser_III:_Hell_on_Earth,61,25,2.44
Apocalypse_Now,61,35,1.7428571428571429
9_(2009_animated_film),62,37,1.6756756756756757
Margot_at_the_Wedding,63,27,2.333333333333333
Hannibal_(film),63,30,2.1
The_Hebrew_Hammer,63,10,6.3
Taking_Sides_(film),63,18,3.5
Jaws_2,64,41,1.5609756097560976
A_Bucket_of_Blood_(1995_film),64,19,3.3684210526315788
Clerks,64,38,1.6842105263157894
The_Time_Machine_(1960_film),65,48,1.3541666666666667
The_Addams_Family_(film),65,31,2.096774193548387
Book_of_Shadows:_Blair_Witch_2,66,49,1.3469387755102042
Who_Framed_Roger_Rabbit,66,27,2.4444444444444446
Jimmy_and_Judy,67,4,16.75
Annie_Hall,67,31,2.161290322580645
M_(1931_film),67,39,1.7179487179487178
On_the_Waterfront,67,24,2.7916666666666665
Scream_3,68,21,3.238095238095238
Arcade_(film),69,8,8.625
Dog_Day_Afternoon,70,43,1.627906976744186
Midnight_in_Paris,70,16,4.375
Innerspace,70,31,2.2580645161290325
The_Time_Machine_(2002_film),71,33,2.1515151515151514
Kids_(film),71,32,2.21875
WALL-E,71,35,2.0285714285714285
Next_Friday,71,35,2.0285714285714285
Kafka_(film),71,3,23.66666666666667
True_Grit_(2010_film),72,41,1.7560975609756098
The_Body_Snatcher_(film),72,63,1.1428571428571428
15_Minutes,72,54,1.3333333333333333
The_Invention_of_Lying,72,44,1.6363636363636365
A_Nightmare_on_Elm_Street_5:_The_Dream_Child,73,44,1.6590909090909092
Rapture_(1965_film),73,2,36.5
Shock_Treatment,73,31,2.3548387096774195
Shampoo_(film),74,13,5.6923076923076925
Casablanca_(film),74,4,18.5
The_Imaginarium_of_Doctor_Parnassus,74,47,1.574468085106383
Somethings_Gotta_Give_(film),74,38,1.947368421052632
Next_(2007_film),75,37,2.0270270270270268
Meet_Joe_Black,75,31,2.419354838709677
Bringing_Out_the_Dead,75,32,2.34375
Margin_Call_(film),75,29,2.586206896551724
Double_Indemnity_(film),76,43,1.7674418604651163
Scream_2,76,35,2.1714285714285717
Smashed_(film),76,40,1.9
The_Seventh_Victim,76,21,3.6190476190476186
The_Prophecy,77,49,1.5714285714285714
Chinatown_(1974_film),77,40,1.925
Swingers_(1996_film),78,10,7.8
Grand_Hotel_(film),78,5,15.6
The_White_Ribbon,78,25,3.12
Honeydripper_(film),78,4,19.5
A_Few_Good_Men,78,24,3.25
Rachel_Getting_Married,78,34,2.294117647058824
Its_Complicated_(film),79,29,2.7241379310344827
State_and_Main,79,11,7.1818181818181825
Big_(film),79,27,2.9259259259259265
U_Turn_(1997_film),80,62,1.2903225806451613
Dexter_(episode),80,33,2.4242424242424243
Bad_Day_at_Black_Rock,80,10,8.0
Mr._Blandings_Builds_His_Dream_House,81,16,5.0625
The_Last_Temptation_of_Christ_(film),82,50,1.64
Stalag_17,82,49,1.673469387755102
Signs_(film),82,39,2.102564102564102
Young_Frankenstein,82,34,2.411764705882353
Strangers_on_a_Train_(film),83,41,2.024390243902439
True_Romance,83,44,1.8863636363636365
Shes_Out_of_My_League,83,29,2.862068965517241
The_Anniversary_Party,83,9,9.222222222222221
Rushmore_(film),83,38,2.1842105263157894
Conan_the_Barbarian_(2011_film),83,40,2.075
The_Hangover,83,26,3.1923076923076925
Shine_(film),84,28,3.0
Punch-Drunk_Love,84,20,4.2
Affliction_(film),85,34,2.5
Halloween_H20:_20_Years_Later,85,42,2.023809523809524
Pulp_Fiction,85,3,28.33333333333333
Body_of_Evidence_(1993_film),85,41,2.073170731707317
Shivers_(film),85,26,3.2692307692307687
Spare_Me_(film),86,7,12.285714285714285
Sling_Blade,86,38,2.263157894736842
Very_Bad_Things,87,26,3.3461538461538463
Millers_Crossing,87,21,4.142857142857143
The_Village_(2004_film),87,30,2.9
The_Replacements_(film),87,32,2.71875
Raging_Bull,87,34,2.5588235294117645
Ride_the_High_Country,88,40,2.2
Shrek_the_Third,88,39,2.2564102564102564
The_Ides_of_March_(film),88,39,2.2564102564102564
The_Shipping_News_(film),88,34,2.588235294117647
The_Kings_Speech,88,7,12.571428571428573
The_Hustler_(film),89,39,2.2820512820512815
Hudson_Hawk,89,27,3.2962962962962963
Army_of_Darkness,89,25,3.56
The_Three_Musketeers_(1993_film),90,64,1.40625
Freddys_Dead:_The_Final_Nightmare,90,35,2.571428571428572
Ring_(film),90,31,2.9032258064516134
His_Girl_Friday,90,9,10.0
The_Private_Life_of_Sherlock_Holmes,90,17,5.294117647058823
Malibus_Most_Wanted,91,63,1.4444444444444444
Unbreakable_(film),91,34,2.676470588235294
Heavy_Metal_(film),91,3,30.33333333333333
Sweet_Smell_of_Success,92,18,5.111111111111111
Pariah_(2011_film),92,25,3.68
Carrie_(1976_film),92,26,3.5384615384615383
The_Wild_One,92,39,2.358974358974359
10_Things_I_Hate_About_You,92,38,2.421052631578948
A_Hard_Days_Night_(film),92,11,8.363636363636363
The_Lost_World:_Jurassic_Park,93,48,1.9375
Agnes_of_God_(film),93,27,3.4444444444444446
Observe_and_Report,93,31,3.0
Top_Gun,93,37,2.5135135135135136
Some_Like_It_Hot,93,35,2.657142857142857
The_Sixth_Sense,93,38,2.4473684210526314
Labyrinth_(film),93,31,3.0
Krull_(film),94,48,1.9583333333333333
Major_League_(film),94,52,1.807692307692308
Lethal_Weapon,94,39,2.41025641025641
Isle_of_the_Dead_(film),94,25,3.76
Pineapple_Express_(film),94,30,3.1333333333333333
The_Atomic_Submarine,94,45,2.0888888888888895
The_Birds_(film),95,39,2.435897435897436
The_Cooler,95,5,19.0
Bottle_Rocket,95,39,2.435897435897436
The_Leopard_Man,95,10,9.5
Stepmom_(film),95,21,4.523809523809524
War_Horse_(film),95,60,1.5833333333333333
Burning_Annie,95,2,47.5
Basquiat_(film),95,7,13.571428571428573
50-50_(2011_film),96,25,3.84
Highlander_(film),96,4,24.0
Mystery_Men,97,26,3.7307692307692313
Legion_(2010_film),97,41,2.365853658536585
I_Walked_with_a_Zombie,97,38,2.5526315789473686
Lake_Placid_(film),97,25,3.88
Thunderheart,97,16,6.0625
Strange_Days_(film),97,39,2.4871794871794872
The_Verdict,97,26,3.7307692307692313
Dark_Star_(film),98,23,4.260869565217392
Melvin_and_Howard,98,13,7.538461538461537
Mobsters,99,5,19.8
Dead_Poets_Society,99,40,2.475
Do_the_Right_Thing,99,65,1.5230769230769232
Wind_Chill_(film),99,74,1.337837837837838
The_Battle_of_Shaker_Heights,99,29,3.4137931034482767
Lone_Star_(1996_film),99,24,4.125
Wes_Cravens_New_Nightmare,99,20,4.95
Ghost_(1990_film),100,39,2.5641025641025643
The_Book_of_Eli,100,49,2.0408163265306123
Ticker_(2001_film),100,27,3.703703703703704
Mulholland_Drive_(film),100,53,1.8867924528301887
Philadelphia_(film),100,32,3.125
Citizen_Kane,100,26,3.8461538461538463
Jurassic_Park_(film),100,28,3.571428571428572
The_Evil_Dead,101,34,2.9705882352941178
Stigmata_(film),101,36,2.805555555555556
The_Apartment,101,9,11.222222222222221
The_Jackie_Robinson_Story,101,15,6.7333333333333325
Final_Destination_2,101,32,3.15625
So_I_Married_an_Axe_Murderer,101,38,2.6578947368421053
Jennifers_Body,101,33,3.060606060606061
The_Exorcist_(film),101,22,4.590909090909091
Toy_Story,101,31,3.2580645161290325
Jacobs_Ladder_(film),101,9,11.222222222222221
Return_to_Me,101,13,7.769230769230768
Mean_Streets,101,12,8.416666666666666
Jackie_Brown_(film),101,35,2.8857142857142857
High_Fidelity_(film),101,13,7.769230769230768
Devil_in_a_Blue_Dress_(film),102,73,1.3972602739726028
The_Last_of_the_Mohicans_(1992_film),102,35,2.914285714285714
Killing_Zoe,102,21,4.857142857142857
The_Mummy_(1999_film),103,36,2.861111111111111
Cliffhanger_(film),103,53,1.9433962264150944
Analyze_This,103,35,2.9428571428571435
The_Adventures_of_Ford_Fairlane,103,10,10.3
Feast_(film),103,24,4.291666666666667
The_Ploughmans_Lunch,103,22,4.681818181818182
An_American_Werewolf_in_London,104,50,2.08
Eastern_Promises,104,23,4.521739130434782
Whos_Your_Daddy_(film),104,2,52.0
Queen_of_the_Damned,104,22,4.727272727272728
Scary_Movie_2,105,34,3.0882352941176467
Five_Easy_Pieces,105,20,5.25
Cool_Hand_Luke,105,9,11.666666666666664
Detroit_Rock_City_(film),105,56,1.875
Even_Cowgirls_Get_the_Blues_(film),105,5,21.0
Halloween_(1978_film),105,33,3.1818181818181817
The_Crying_Game,105,44,2.386363636363636
Virtuosity,105,30,3.5
Scream_(1996_film),105,44,2.386363636363636
Hardcore_(1979_film),105,20,5.25
Crash_(1996_film),105,19,5.526315789473684
Celeste_and_Jesse_Forever,106,39,2.717948717948718
Martha_Marcy_May_Marlene,106,56,1.8928571428571428
One_Flew_Over_the_Cuckoos_Nest_(film),106,42,2.523809523809524
Megamind,106,33,3.212121212121212
Cruel_Intentions,106,53,2.0
Friday_the_13th_Part_III,107,34,3.147058823529412
Unforgiven,107,35,3.0571428571428565
True_Believer_(1989_film),107,5,21.4
New_York_Minute_(film),107,5,21.4
From_Here_to_Eternity,107,10,10.7
Rocky,107,20,5.35
"Crouching_Tiger,_Hidden_Dragon",107,48,2.2291666666666665
Under_Fire_(film),108,31,3.4838709677419355
Whiteout_(2009_film),108,37,2.918918918918919
Love_&_Basketball,108,54,2.0
The_Kids_Are_All_Right_(film),108,34,3.1764705882352944
Easy_A,108,25,4.32
The_Green_Mile_(film),109,26,4.1923076923076925
Robin_Hood:_Prince_of_Thieves,109,30,3.633333333333333
Made_for_Each_Other_(1939_film),109,15,7.2666666666666675
30_Minutes_or_Less,110,55,2.0
Austin_Powers:_The_Spy_Who_Shagged_Me,110,59,1.8644067796610169
Ill_Do_Anything,110,11,10.0
Fear_and_Loathing_in_Las_Vegas_(film),110,31,3.548387096774193
Ghost_World_(film),110,25,4.4
A_Nightmare_on_Elm_Street_3:_Dream_Warriors,110,56,1.9642857142857144
Snow_Falling_on_Cedars_(film),110,29,3.7931034482758617
Rush_Hour_2,110,33,3.333333333333333
Angel_Eyes_(film),111,40,2.775
The_Elephant_Man_(film),111,29,3.827586206896552
Hellraiser:_Hellseeker,111,17,6.529411764705883
Sweeney_Todd:_The_Demon_Barber_of_Fleet_Street_(2007_film),111,49,2.26530612244898
When_a_Stranger_Calls_(1979_film),111,39,2.8461538461538463
Blade_(film),111,35,3.1714285714285717
Ninja_Assassin,111,35,3.1714285714285717
A_Nightmare_on_Elm_Street_2:_Freddys_Revenge,111,38,2.921052631578948
Arbitrage_(film),112,20,5.6
Gangs_of_New_York,112,49,2.2857142857142856
Fargo_(film),112,33,3.3939393939393936
Idiocracy,112,32,3.5
Resident_Evil_(film),112,51,2.1960784313725488
Hackers_(film),112,54,2.074074074074074
Game_6,112,12,9.333333333333334
The_American_President,112,31,3.612903225806452
Scary_Movie,112,24,4.666666666666667
Black_Rain_(1989_American_film),112,53,2.1132075471698117
Judge_Dredd_(film),113,36,3.138888888888889
Death_to_Smoochy,113,31,3.645161290322581
Black_Swan_(film),113,46,2.4565217391304346
Cars_2,113,36,3.138888888888889
Living_in_Oblivion,113,44,2.5681818181818183
Tombstone_(film),114,43,2.6511627906976742
The_Cell,114,16,7.125
The_Bonfire_of_the_Vanities_(film),114,19,6.0
Point_Break,114,38,3.0
Hes_Just_Not_That_Into_You_(film),114,2,57.0
Shame_(2011_film),114,57,2.0
Anastasia_(1997_film),114,31,3.6774193548387095
The_Mask_(film),114,40,2.85
All_the_Kings_Men_(1949_film),115,16,7.1875
The_Thing_Called_Love,115,10,11.5
A_Night_at_the_Roxbury,115,31,3.7096774193548394
The_Cincinnati_Kid,115,22,5.227272727272728
Only_You_(1994_film),116,28,4.142857142857143
The_Believer_(film),117,43,2.7209302325581395
Terminator_2:_Judgment_Day,117,27,4.333333333333333
17_Again_(film),117,23,5.086956521739131
Juno_(film),117,30,3.9
The_Bridges_of_Madison_County_(film),118,11,10.727272727272727
Lost_in_Translation_(film),118,18,6.5555555555555545
Nixon_(film),118,9,13.111111111111109
Boiler_Room_(film),118,46,2.565217391304348
Mirrors_(film),119,48,2.4791666666666665
The_Hitchhikers_Guide_to_the_Galaxy_(film),119,36,3.305555555555556
The_Descendants,119,31,3.838709677419355
Revolutionary_Road_(film),119,42,2.833333333333333
Jurassic_Park_III,119,46,2.5869565217391304
Moonstruck,119,78,1.5256410256410255
Horrible_Bosses,119,32,3.71875
Mrs._Brown,119,35,3.4
The_Crow_(film),119,80,1.4875
Solaris_(2002_film),120,28,4.285714285714286
As_Good_as_It_Gets,120,25,4.8
Gods_and_Monsters,120,30,4.0
South_Park,120,41,2.9268292682926833
An_Officer_and_a_Gentleman,120,37,3.2432432432432434
Die_Hard,120,44,2.727272727272727
El_Mariachi,121,22,5.5
Terminator_Salvation,121,33,3.6666666666666665
Highlander_III:_The_Sorcerer,121,42,2.8809523809523814
Hellbound:_Hellraiser_II,121,43,2.8139534883720936
The_Sweet_Hereafter_(film),121,13,9.307692307692307
Theres_Something_About_Mary,122,16,7.625
Disturbia_(film),122,42,2.9047619047619047
The_Twilight_Saga:_New_Moon,122,24,5.083333333333333
Grosse_Pointe_Blank,122,28,4.357142857142857
Purple_Rain_(film),122,27,4.518518518518519
Coraline_(film),122,28,4.357142857142857
Gladiator_(2000_film),122,46,2.652173913043478
Mumford_(film),123,7,17.571428571428573
Cobb_(film),123,16,7.6875
Beasts_of_the_Southern_Wild,123,25,4.92
Nick_of_Time_(film),123,25,4.92
Gang_Related,123,34,3.6176470588235294
Life_of_Pi_(film),123,40,3.075
Smokin_Aces,123,37,3.3243243243243237
Buffy_the_Vampire_Slayer_(film),123,27,4.5555555555555545
In_the_Loop_(film),123,7,17.571428571428573
Mighty_Morphin_Power_Rangers:_The_Movie,124,34,3.647058823529412
Analyze_That,124,22,5.636363636363638
JFK_(film),124,60,2.066666666666667
Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull,124,24,5.166666666666667
Manhunter_(film),124,42,2.952380952380953
Brick_(film),124,48,2.583333333333333
Nashville_(film),124,88,1.4090909090909092
An_Education,124,10,12.4
Bad_Santa,124,23,5.391304347826088
The_Last_Boy_Scout,125,41,3.0487804878048776
Badlands_(film),125,4,31.25
Natural_Born_Killers,125,6,20.83333333333333
The_Limey,126,30,4.2
Cinema_Paradiso,126,34,3.7058823529411766
Psycho_(1960_film),126,35,3.6
The_X-Files_(film),126,42,3.0
The_Fisher_King,126,24,5.25
The_Last_Station,126,12,10.5
Notting_Hill_(film),127,28,4.535714285714286
The_Majestic_(film),127,25,5.08
The_Crow:_Salvation,127,66,1.9242424242424243
The_Company_of_Wolves,127,23,5.521739130434782
Little_Miss_Sunshine,127,19,6.684210526315789
What_Lies_Beneath,127,47,2.7021276595744683
Good_Will_Hunting,127,25,5.08
XXX_(film),128,70,1.8285714285714283
Blade_Runner,128,35,3.6571428571428566
Cat_People_(1982_film),128,26,4.9230769230769225
Perfect_Creature,128,17,7.529411764705883
The_Curse_of_the_Cat_People,128,11,11.636363636363635
Superman_IV:_The_Quest_for_Peace,128,38,3.3684210526315788
Harold_and_Maude,128,16,8.0
Wonder_Boys_(film),129,35,3.6857142857142855
Bachelor_Party_(1984_film),129,14,9.214285714285714
Life_(1999_film),129,38,3.3947368421052637
House_of_1000_Corpses,129,28,4.607142857142857
Kate_&_Leopold,129,31,4.161290322580645
Peeping_Tom_(film),130,28,4.642857142857143
Win_Win_(film),130,11,11.818181818181818
The_Fabulous_Baker_Boys,130,32,4.0625
Remember_Me_(2010_film),130,38,3.421052631578948
The_Talented_Mr._Ripley_(film),130,36,3.611111111111111
Bull_Durham,130,19,6.842105263157895
The_Doors_(film),131,18,7.277777777777778
Flight_(2012_film),131,54,2.4259259259259256
Halloween_4:_The_Return_of_Michael_Myers,131,41,3.1951219512195124
Arthur_(2011_film),131,37,3.5405405405405403
Little_Nicky,131,32,4.09375
The_Tourist_(2010_film),131,40,3.275
Freddy_vs._Jason,131,45,2.911111111111111
Runaway_Bride_(1999_film),132,26,5.0769230769230775
Austin_Powers:_International_Man_of_Mystery,132,44,3.0
Fast_Times_at_Ridgemont_High,132,27,4.888888888888889
House_on_Haunted_Hill_(1999_film),132,50,2.64
Copycat_(film),132,18,7.333333333333332
Tin_Cup,132,41,3.2195121951219514
The_Man_in_the_Iron_Mask_(1998_film),132,66,2.0
The_Damned_United,132,42,3.1428571428571432
The_Losers_(film),132,21,6.2857142857142865
The_Rocky_Horror_Picture_Show,133,28,4.75
The_Ugly_Truth,133,25,5.32
Save_the_Last_Dance,133,22,6.045454545454546
The_Cable_Guy,133,45,2.955555555555556
Les_Miserables_(2012_film),133,59,2.254237288135593
The_Ladykillers_(2004_film),133,22,6.045454545454546
Deep_Cover,133,39,3.41025641025641
The_Back-up_Plan,133,23,5.782608695652174
Star_Trek_Generations,133,32,4.15625
Last_Chance_Harvey,133,40,3.325
Escape_from_L.A.,134,35,3.8285714285714287
X-Men_Origins:_Wolverine,134,31,4.32258064516129
The_Usual_Suspects,134,45,2.9777777777777783
The_Sting,134,34,3.941176470588236
Kramer_vs._Kramer,134,23,5.826086956521738
Bad_Dreams_(film),135,4,33.75
American_Splendor_(film),135,70,1.9285714285714288
The_Boondock_Saints,135,37,3.6486486486486487
Black_Snake_Moan_(film),135,29,4.655172413793104
Friday_the_13th_(1980_film),135,42,3.2142857142857144
Tron:_Legacy,135,27,5.0
Fracture_(2007_film),135,33,4.090909090909091
Benny_&_Joon,136,33,4.121212121212121
The_Iron_Lady_(film),136,18,7.5555555555555545
Joe_Versus_the_Volcano,136,43,3.1627906976744184
The_Silence_of_the_Lambs_(film),136,28,4.857142857142857
Get_Shorty_(film),136,33,4.121212121212121
Jay_and_Silent_Bob_Strike_Back,136,38,3.5789473684210527
Pet_Sematary_Two,136,42,3.238095238095238
The_Wedding_Date,136,17,8.0
What_About_Bob,136,27,5.037037037037037
Three_Men_and_a_Baby,136,36,3.7777777777777777
